id_peli,id_pais
44697,5
61237,5
91929,5
64528,5
141262,5
89056,5
86472,5
149690,5
36879,5
39991,5
159704,5
76198,5
71623,5
20220,5
105114,5
269070,5
26504,5
56233,5
73065,5
136619,5
92690,5
28573,5
29167,5
25251,5
63112,5
120850,5
1871,5
1870,5
1875,5
3485,5
226163,5
223202,5
57342,5
3168,5
128508,5
68864,5
3423,5
69335,5
46342,5
287581,5
56405,5
94744,5
320316,5
225184,5
146563,5
73984,5
31293,5
199198,5
83782,5
73697,5
47718,5
63432,5
83122,5
92316,5
56482,5
143747,5
64650,5
115353,5
83140,5
83136,5
146079,5
83124,5
102959,5
63026,5
5519,5
64725,5
43645,5
86637,5
37813,5
30577,5
140383,5
98969,5
66966,5
90100,5
196847,5
69569,5
52912,5
128563,5
90019,5
104334,5
6591,5
150658,5
183635,5
136576,5
99332,5
130948,5
8014,5
43584,5
265226,5
38074,5
120122,5
88309,5
122229,5
183962,5
91571,5
3004,5
118150,5
287391,5
38421,5
142979,5
65718,5
60430,5
39994,5
81541,5
21775,5
27409,5
288313,5
90944,5
50425,5
117913,5
42590,5
2993,5
125141,5
27706,5
69578,5
118390,5
104935,5
195382,5
75086,5
46448,5
198326,5
121513,5
105156,5
110779,5
66055,5
128353,5
63067,5
38396,5
50531,5
66700,5
79683,5
29498,5
67883,5
105853,5
260912,5
128588,5
59050,5
195020,5
230606,5
105232,5
105384,5
105145,5
199985,5
174650,5
216790,5
139334,5
38681,5
317683,5
106922,5
107068,5
295058,5
69576,5
97899,5
47432,5
40261,5
40180,5
62243,5
48691,5
284013,5
78402,5
105766,5
79572,5
53915,5
46696,5
15469,5
67183,5
58219,5
40817,5
56379,5
167221,5
74087,5
283698,5
283707,5
312316,5
195385,5
92233,5
77029,5
91255,5
45873,5
26503,5
39992,5
48846,5
56153,5
155597,5
142358,5
56177,5
56134,5
63187,5
53623,5
92705,5
63029,5
59873,5
109279,5
40348,5
39965,5
28682,5
28324,5
28325,5
28574,5
153035,5
89817,5
294085,5
107184,5
182067,5
254321,5
2192,5
110260,5
229134,5
49212,5
28318,5
30997,5
28678,5
52809,5
50849,5
52810,5
53155,5
94809,5
52808,5
28489,5
3701,5
28488,5
68146,5
3699,5
64630,5
105079,5
148431,5
260857,5
232351,5
240607,5
121927,5
172747,5
46568,5
46443,5
61738,5
241562,5
101652,5
187447,5
97987,5
134223,5
174754,5
182424,5
61041,5
56959,5
283704,5
277399,5
156145,5
46567,5
112601,5
63717,5
3122,5
112355,5
310593,5
62558,5
10986,5
58611,5
38262,5
58613,5
57918,5
43646,5
173177,5
43649,5
75001,5
328720,5
58191,5
38285,5
43571,5
75336,5
82066,5
139563,5
19095,5
34449,5
98120,5
135695,5
161545,5
250235,5
173847,5
169683,5
231176,5
53319,5
215646,5
239877,5
2462,5
262788,5
52721,5
222517,5
59871,5
260899,5
157683,5
107052,5
42220,5
82114,5
79750,5
108535,5
58404,5
59336,5
55960,5
199222,5
186630,5
99916,5
62036,5
63178,5
51912,5
56920,5
340961,5
58701,5
54166,5
11048,5
11053,5
11055,5
84066,5
85739,5
215741,5
60202,5
45004,5
58545,5
56366,5
10450,5
61594,5
42444,5
82827,5
32480,5
74080,5
56341,5
146132,5
73827,5
58188,5
221717,5
61799,5
162382,5
62397,5
56343,5
67377,5
48955,5
59249,5
5839,5
56340,5
56435,5
79025,5
60195,5
325780,5
281783,5
47245,5
213095,5
90029,5
68053,5
49725,5
71776,5
3405,5
94770,5
105509,5
117890,5
64465,5
5086,5
254024,5
64155,5
84056,5
214146,5
115187,5
296367,5
22373,5
148757,5
198466,5
81787,5
53914,5
53648,5
3935,5
63176,5
108179,5
99095,5
61823,5
67378,5
101176,5
59147,5
68050,5
270221,5
131830,5
37501,5
156140,5
259075,5
294819,5
105087,5
124504,5
74645,5
54627,5
77000,5
85038,5
61940,5
24168,5
58444,5
42679,5
56041,5
139504,5
63190,5
147868,5
63365,5
108664,5
23509,5
46128,5
77944,5
58518,5
22182,5
56844,5
56014,5
59570,5
56400,5
72057,5
123375,5
160844,5
49850,5
169692,5
137315,5
166262,5
141810,5
162282,5
58013,5
195544,5
171826,5
175116,5
156547,5
158182,5
270479,5
178915,5
182415,5
169069,5
201010,5
58204,5
250219,5
249457,5
191820,5
262789,5
247218,5
231565,5
226936,5
234356,5
56853,5
228290,5
235208,5
287935,5
301272,5
38328,5
57112,5
42808,5
58714,5
42675,5
56994,5
51917,5
56974,5
23619,5
58011,5
58400,5
15681,5
53957,5
56339,5
35554,5
58060,5
78854,5
62029,5
105884,5
64943,5
110447,5
43200,5
58195,5
116997,5
61638,5
101183,5
267557,5
62713,5
42129,5
143754,5
90540,5
69579,5
260094,5
12424,5
57052,5
55717,5
44211,5
24169,5
314405,5
136801,5
61765,5
236329,5
325645,5
49321,5
42395,5
37770,5
38315,5
82080,5
38313,5
30459,5
38310,5
26285,5
41610,5
24161,5
58070,5
63274,5
37765,5
11441,5
38271,5
68275,5
128657,5
35634,5
93492,5
276155,5
135510,5
104360,5
283700,5
298729,5
225408,5
131585,5
260891,5
4705,5
91624,5
316170,5
65628,5
116236,5
297505,5
270463,5
167583,5
66568,5
107406,5
177104,5
60061,5
330171,5
152787,5
57778,5
104244,5
126415,5
95375,5
95864,5
91060,5
242262,5
218974,5
197177,5
269961,5
60190,5
28064,5
28538,5
91265,5
83121,5
84584,5
35611,5
46436,5
150839,5
101444,5
8692,5
36275,5
114609,5
98027,5
77165,5
63276,5
104973,5
28058,5
90094,5
14169,5
286789,5
20361,5
104274,5
336660,5
72898,5
88947,5
144344,5
134782,5
324807,5
85285,5
118876,5
4196,5
106944,5
58658,5
152846,5
315872,5
68821,5
159474,5
198311,5
63071,5
63229,5
72279,5
59139,5
195812,5
194485,5
65573,5
92572,5
56287,5
82368,5
76575,5
193732,5
45005,5
231304,5
46565,5
84984,5
49456,5
74657,5
122787,5
80443,5
136572,5
74656,5
268212,5
49697,5
260886,5
149180,5
146787,5
332757,5
167874,5
104954,5
99708,5
356296,5
2734,5
254172,5
81772,5
28061,5
88266,5
5484,5
262871,5
66087,5
129627,5
117567,5
113782,5
96368,5
129847,5
129851,5
146970,5
157724,5
179178,5
115042,5
81654,5
40141,5
30552,5
30872,5
40461,5
47453,5
40145,5
28848,5
27703,5
42326,5
28847,5
293476,5
280957,5
157174,5
76833,5
133941,5
135385,5
70864,5
44444,5
310126,5
45233,5
83223,5
66664,5
84060,5
105989,5
35953,5
124393,5
40084,5
139609,5
198820,5
79921,5
38362,5
325690,5
42436,5
150218,5
92673,5
31396,5
50189,5
60810,5
11913,5
293395,5
329868,5
57310,5
45990,5
60191,5
59857,5
64032,5
78812,5
121464,5
8430,5
75532,5
155956,5
42579,5
70449,5
49907,5
24195,5
71995,5
62034,5
217648,5
33126,5
39850,5
4228,5
50197,5
28536,5
369230,5
257593,5
128780,5
68865,5
63880,5
70690,5
100468,5
158079,5
203888,5
112503,5
79426,5
78546,5
29607,5
129577,5
90092,5
93708,5
39979,5
130322,5
24971,5
64739,5
69152,5
42764,5
73740,5
22359,5
143936,5
213755,5
358980,5
105085,5
338438,5
81409,5
74082,5
106155,5
96460,5
324194,5
295389,5
103122,5
156135,5
78101,5
163706,5
182843,5
162056,5
93064,5
150958,5
44142,5
150677,5
9287,5
356482,5
58074,5
56975,5
56068,5
43020,5
315319,5
298722,5
60116,5
278122,5
299143,5
113936,5
166888,5
26550,5
76202,5
111480,5
48848,5
374416,5
333360,5
243442,5
315880,5
42690,5
115162,5
76775,5
259835,5
47367,5
187633,5
211139,5
95838,5
3692,5
73477,5
43036,5
145373,5
74197,5
149691,5
26703,5
29351,5
281968,5
76851,5
50124,5
335051,5
320302,5
253020,5
298986,5
333888,5
332709,5
18230,5
56418,5
202140,5
61314,5
56943,5
343043,5
73791,5
330348,5
84865,5
43292,5
211317,5
379873,5
202253,5
111988,5
219693,5
98642,5
49125,5
104354,5
316111,5
47723,5
190410,5
47011,5
77958,5
15864,5
88395,5
84904,5
104927,5
8144,5
141010,5
28812,5
79836,5
61540,5
73835,5
96935,5
98025,5
237957,5
382899,5
121998,5
101553,5
137599,5
37265,5
55580,5
30301,5
257302,5
116614,5
364433,5
369245,5
159281,5
268271,5
64407,5
92927,5
181565,5
88665,5
287719,5
38706,5
48613,5
302802,5
75733,5
300455,5
375572,5
381341,5
384237,5
4457,5
113332,5
306523,5
265717,5
9547,5
65887,5
64834,5
94709,5
372234,5
80470,5
83788,5
82098,5
37454,5
288694,5
11681,5
155011,5
63876,5
57218,5
58007,5
208198,5
164777,5
129564,5
12443,5
5654,5
4546,5
109456,5
3698,5
5434,5
292610,5
40162,5
58419,5
31264,5
171993,5
350904,5
364831,5
58522,5
89587,5
395883,5
150912,5
281238,5
145244,5
87335,5
61581,5
144341,5
147575,5
150224,5
380225,5
258322,5
12529,5
9031,5
369228,5
367999,5
371942,5
359156,5
359152,5
33201,5
119637,5
88949,5
90726,5
257006,5
159942,5
42591,5
79106,5
108432,5
183073,5
378570,5
266036,5
340119,5
396269,5
105848,5
105672,5
31111,5
319998,5
267497,5
267506,5
336220,5
231020,5
262786,5
64961,5
48250,5
279842,5
33495,5
77137,5
77147,5
46028,5
124202,5
73755,5
42290,5
356757,5
63186,5
314404,5
60067,5
63269,5
214041,5
187744,5
321530,5
73074,5
59053,5
377151,5
394412,5
390669,5
375167,5
393857,5
298583,5
72309,5
175791,5
295832,5
363757,5
333884,5
53805,5
81672,5
403450,5
39340,5
42872,5
87628,5
63681,5
277296,5
59853,5
102871,5
3159,5
412698,5
408290,5
166452,5
392832,5
424014,5
210079,5
360365,5
43989,5
398818,5
435921,5
49992,5
345009,5
431244,5
406385,5
42211,5
27551,5
157123,5
92180,5
41663,5
39371,5
25606,5
54313,5
152100,5
48855,5
436769,5
15014,5
445605,5
301372,5
144726,5
207260,5
408381,5
11396,5
383001,5
53945,5
159810,5
30870,5
84760,5
39402,5
42576,5
42743,5
39400,5
198558,5
84643,5
28820,5
11842,5
121888,5
33365,5
44268,5
74580,5
37769,5
27066,5
47345,5
124250,5
56544,5
11912,5
56784,5
142320,5
50196,5
54309,5
37991,5
345489,5
29458,5
38286,5
73649,5
38397,5
71133,5
57996,5
63179,5
394260,5
2331,5
194097,5
440708,5
68063,5
104308,5
40467,5
317389,5
200066,5
902,6
12527,6
8223,6
4307,6
46029,6
38884,6
2469,6
429,6
335,6
43775,6
47112,6
267,6
115872,6
69848,6
27104,6
8129,6
10722,6
65749,6
30950,6
1414,6
1902,6
55912,6
91076,6
102489,6
69851,6
42020,6
391,6
4203,6
99,6
17343,6
79474,6
46835,6
622,6
28463,6
75892,6
32613,6
5483,6
40365,6
938,6
28050,6
170767,6
92603,6
12806,6
849,6
37691,6
115810,6
12639,6
11826,6
41946,6
1933,6
44321,6
21242,6
58429,6
27092,6
11845,6
1433,6
5781,6
2441,6
21380,6
22130,6
4499,6
11333,6
2371,6
90974,6
1364,6
28319,6
26165,6
9299,6
47886,6
41645,6
25466,6
64,6
33504,6
10856,6
8219,6
30363,6
48139,6
81346,6
36211,6
11516,6
20689,6
2470,6
210728,6
40947,6
71714,6
54580,6
29805,6
4593,6
41806,6
38874,6
2722,6
20,6
12531,6
11477,6
9065,6
8047,6
8222,6
41785,6
11429,6
12775,6
25300,6
47108,6
12310,6
53117,6
17921,6
4497,6
4507,6
25783,6
67297,6
46767,6
62395,6
20316,6
89482,6
52936,6
1492,6
4553,6
47959,6
140,6
91,6
44026,6
58902,6
25627,6
43751,6
8221,6
4043,6
9845,6
1283,6
9439,6
10836,6
35110,6
97754,6
40432,6
11556,6
1418,6
49681,6
1913,6
12653,6
12086,6
1404,6
986,6
58097,6
23832,6
32546,6
26488,6
18538,6
52943,6
37601,6
167087,6
54380,6
47007,6
37748,6
36971,6
8220,6
1495,6
53116,6
43271,6
2444,6
43429,6
45881,6
18497,6
9534,6
9775,6
74840,6
44413,6
61044,6
5620,6
15184,6
27915,6
13653,6
4495,6
29952,6
7483,6
219,6
11348,6
51857,6
148,6
1116,6
1417,6
1427,6
79767,6
10810,6
19936,6
11515,6
35838,6
1562,6
11205,6
1127,6
14229,6
6916,6
20607,6
19026,6
6537,6
48266,6
48737,6
110909,6
31068,6
8329,6
7992,6
21043,6
13495,6
12245,6
10822,6
23676,6
6687,6
5038,6
29568,6
3865,6
25795,6
8908,6
20015,6
71206,6
2588,6
127257,6
8881,6
8880,6
49256,6
14139,6
21851,6
24365,6
38940,6
30713,6
20071,6
39286,6
41682,6
11928,6
85097,6
45458,6
25376,6
17899,6
18120,6
21700,6
72083,6
31936,6
63615,6
26763,6
188858,6
105419,6
51317,6
8088,6
33273,6
1284,6
16866,6
14704,6
28644,6
119905,6
101006,6
2395,6
75877,6
94706,6
8898,6
26428,6
5595,6
10664,6
22972,6
28925,6
30903,6
31299,6
36970,6
48336,6
8980,6
10870,6
126421,6
19173,6
14257,6
26388,6
29272,6
42139,6
46341,6
28478,6
34703,6
1896,6
18848,6
33195,6
9503,6
29159,6
42085,6
18178,6
38031,6
63611,6
143336,6
38368,6
62103,6
45958,6
52998,6
57489,6
130623,6
37080,6
481,6
56812,6
61943,6
6474,6
25482,6
46820,6
57019,6
25259,6
53596,6
44411,6
85886,6
30901,6
36505,6
13461,6
57521,6
48650,6
75725,6
149149,6
61933,6
59436,6
53413,6
83345,6
59468,6
57536,6
32934,6
59065,6
48453,6
47855,6
56810,6
29496,6
63311,6
67884,6
16092,6
269518,6
63025,6
76013,6
80122,6
72113,6
139863,6
46934,6
22396,6
72875,6
25922,6
94509,6
52274,6
63498,6
72721,6
145594,6
66120,6
84797,6
77495,6
80184,6
79754,6
57165,6
36228,6
70436,6
18591,6
59835,6
61979,6
77561,6
80742,6
26864,6
86555,6
68818,6
48393,6
81836,6
38256,6
137625,6
12677,6
86785,6
130458,6
97795,6
126278,6
38091,6
75638,6
99579,6
80280,6
99770,6
60985,6
84308,6
288296,6
11540,6
80278,6
74726,6
85549,6
132232,6
85872,6
131434,6
127864,6
74052,6
28485,6
44114,6
144789,6
28067,6
27699,6
133082,6
81576,6
111083,6
109099,6
168138,6
26971,6
135812,6
104634,6
11111,6
27232,6
25377,6
56949,6
123362,6
121642,6
94639,6
107916,6
54236,6
69717,6
8985,6
25866,6
257618,6
153158,6
71622,6
56647,6
181886,6
234155,6
84362,6
4494,6
220286,6
85444,6
241968,6
115821,6
236737,6
31214,6
65674,6
179538,6
127702,6
253251,6
248688,6
227700,6
48573,6
28440,6
204007,6
29313,6
215848,6
261101,6
247182,6
209440,6
28690,6
151368,6
1285,6
262543,6
227707,6
52318,6
146381,6
62967,6
295538,6
15021,6
236735,6
99819,6
71114,6
227094,6
28768,6
147441,6
265195,6
167963,6
30449,6
45127,6
90816,6
237796,6
100270,6
39928,6
23076,6
3541,6
74071,6
102949,6
63260,6
56431,6
103678,6
83007,6
219043,6
125150,6
106196,6
125154,6
129062,6
11612,6
63727,6
40474,6
214761,6
16825,6
129579,6
252529,6
50392,6
251555,6
21447,6
33336,6
80145,6
20693,6
121734,6
98582,6
110393,6
3483,6
111443,6
96106,6
105083,6
48594,6
36835,6
4968,6
59117,6
254869,6
109689,6
72900,6
77680,6
54148,6
98586,6
43432,6
73832,6
90720,6
29192,6
85439,6
38165,6
63612,6
200863,6
98223,6
51548,6
44697,6
167956,6
166085,6
104638,6
135696,6
131932,6
48635,6
109477,6
58587,6
74192,6
79051,6
229559,6
229194,6
258049,6
94904,6
89247,6
63616,6
92690,6
267268,6
214251,6
60120,6
139808,6
162510,6
56440,6
3485,6
251321,6
185341,6
73984,6
83136,6
83124,6
212836,6
166089,6
169343,6
201765,6
256912,6
320004,6
186976,6
27409,6
90944,6
95744,6
50714,6
2993,6
79683,6
29498,6
130457,6
104435,6
105145,6
38681,6
317683,6
215637,6
266396,6
255343,6
258751,6
68745,6
253376,6
31344,6
107287,6
74087,6
180418,6
92233,6
77029,6
91255,6
278990,6
132342,6
87503,6
328252,6
241257,6
40348,6
282983,6
107184,6
182067,6
110260,6
28488,6
105079,6
284305,6
61738,6
97987,6
134223,6
104106,6
46567,6
112355,6
85602,6
119409,6
209415,6
26807,6
86541,6
52721,6
99916,6
120194,6
25168,6
227690,6
74080,6
60195,6
79854,6
49725,6
254024,6
201277,6
283686,6
8932,6
143344,6
99883,6
110924,6
332354,6
259075,6
294819,6
105087,6
104974,6
39535,6
143754,6
69579,6
73128,6
283317,6
324230,6
338676,6
165108,6
135697,6
93492,6
290751,6
143634,6
35005,6
44320,6
28482,6
29008,6
260313,6
284048,6
105584,6
217414,6
191312,6
153781,6
5804,6
92780,6
91265,6
84584,6
8692,6
104973,6
58432,6
322614,6
20361,6
361931,6
47211,6
352161,6
99760,6
319994,6
80105,6
322453,6
360339,6
73455,6
61718,6
149180,6
28068,6
28072,6
77642,6
28071,6
64624,6
329020,6
87148,6
262871,6
129627,6
115042,6
30872,6
139609,6
198820,6
366742,6
107393,6
329868,6
327383,6
266563,6
71767,6
321751,6
28536,6
166207,6
68865,6
129577,6
93708,6
130322,6
24971,6
341744,6
214758,6
105085,6
156135,6
299165,6
359746,6
346472,6
32695,6
320587,6
350849,6
43020,6
26550,6
300601,6
284050,6
215408,6
85434,6
284514,6
351145,6
149691,6
65795,6
109690,6
29351,6
365065,6
209251,6
359154,6
33842,6
124480,6
23529,6
331354,6
112631,6
300602,6
258749,6
280045,6
107019,6
342163,6
2890,6
8144,6
141010,6
77257,6
28812,6
280840,6
274109,6
348537,6
30888,6
274110,6
347669,6
101553,6
330770,6
131907,6
48613,6
177714,6
267579,6
317213,6
116312,6
28452,6
98959,6
38995,6
394374,6
206796,6
64834,6
299269,6
83788,6
335053,6
351454,6
332872,6
26521,6
281238,6
61581,6
323372,6
258755,6
185738,6
343173,6
196324,6
359641,6
145481,6
342213,6
28406,6
351809,6
88949,6
46879,6
42591,6
183073,6
340712,6
365709,6
404567,6
256916,6
306966,6
402042,6
300596,6
27605,6
360809,6
320037,6
361705,6
189291,6
363841,6
364615,6
370978,6
149459,6
264729,6
354859,6
329718,6
347666,6
258230,6
408537,6
42782,6
321497,6
378087,6
322455,6
411638,6
339967,6
43776,6
331642,6
81463,6
97128,6
369567,6
398891,6
261102,6
350846,6
362579,6
394684,6
361777,6
393158,6
362610,6
402693,6
76010,6
353979,6
27395,6
137619,6
263412,6
257487,6
403357,6
115877,6
111708,6
115909,6
98596,6
115903,6
114051,6
115894,6
80296,6
29338,6
29333,6
29336,6
105093,6
31160,6
423093,6
206725,6
381707,6
415396,6
390547,6
375872,6
205236,6
411088,6
367613,6
256756,6
360365,6
83271,6
362180,6
179302,6
384373,6
411221,6
425942,6
345009,6
366502,6
429191,6
410970,6
398395,6
351097,6
110001,6
366499,6
437031,6
392207,6
9830,6
77451,6
256921,6
362617,6
326198,6
420648,6
342684,6
152611,6
49890,6
449863,6
403509,6
185180,6
15953,6
435707,6
268652,6
56746,6
331641,6
95647,6
399612,6
53739,6
83079,6
302150,6
159810,6
28445,6
39402,6
39400,6
84643,6
11842,6
60794,6
260312,6
292631,6
115711,6
28499,6
141015,6
52849,6
83481,6
437311,6
41242,6
331110,6
445840,6
438634,6
160788,6
20502,6
353713,6
194097,6
26969,6
75232,6
57413,6
454774,6
58133,6
366505,6
90063,6
37557,7
159185,7
31439,7
10997,7
59146,7
10404,7
47694,7
49478,7
19931,7
746,7
44322,7
25471,7
33194,7
42006,7
10387,7
36210,7
1050,7
146,7
843,7
68894,7
12659,7
45861,7
27062,7
87481,7
78022,7
25838,7
77633,7
80243,7
18385,7
11770,7
12276,7
49291,7
44162,7
79,7
14797,7
9550,7
41821,7
41783,7
38143,7
844,7
11599,7
2111,7
61485,7
11492,7
11647,7
32233,7
40974,7
61477,7
34561,7
9470,7
45824,7
1985,7
11636,7
10703,7
18840,7
14226,7
956,7
41292,7
101908,7
16074,7
7549,7
16411,7
59500,7
80427,7
11653,7
14202,7
1494,7
14449,7
17422,7
15860,7
4588,7
1989,7
7979,7
1488,7
14044,7
1729,7
14392,7
13405,7
23676,7
15272,7
30112,7
12289,7
38019,7
2694,7
29363,7
15384,7
92990,7
21058,7
148597,7
15791,7
1450,7
26137,7
45576,7
21345,7
45380,7
37034,7
38575,7
18166,7
37472,7
19528,7
42194,7
64156,7
36615,7
51885,7
35138,7
23019,7
62976,7
14538,7
19611,7
29972,7
51520,7
44555,7
5937,7
51533,7
58882,7
47854,7
52058,7
58233,7
69310,7
32909,7
55292,7
24986,7
34179,7
76758,7
48492,7
30596,7
75948,7
81870,7
59967,7
121823,7
72245,7
121602,7
85878,7
76349,7
45682,7
37032,7
15770,7
98232,7
115400,7
170657,7
126186,7
54328,7
44865,7
68721,7
91073,7
70057,7
56763,7
45736,7
86282,7
139329,7
149085,7
182127,7
151743,7
76544,7
110410,7
61716,7
187022,7
191421,7
152601,7
213015,7
174358,7
120143,7
103875,7
255756,7
256106,7
256561,7
157353,7
258369,7
31185,7
177677,7
248376,7
259943,7
133786,7
95372,7
196325,7
245891,7
286654,7
228150,7
217923,7
44092,7
14808,7
34182,7
17808,7
14539,7
18232,7
119892,7
105001,7
66018,7
181009,7
222216,7
68737,7
257648,7
32582,7
68735,7
226672,7
238811,7
79842,7
94820,7
120850,7
268522,7
243919,7
309302,7
290864,7
294993,7
289720,7
288931,7
305088,7
334132,7
300168,7
219572,7
200487,7
295279,7
288788,7
209049,7
211711,7
270842,7
272875,7
124471,7
257932,7
299828,7
354128,7
287948,7
264264,7
253450,7
283711,7
334298,7
343059,7
255775,7
273197,7
314388,7
331576,7
291692,7
128842,7
210966,7
120713,7
254672,7
62977,7
37849,7
33338,7
18816,7
244114,7
129850,7
25626,7
246205,7
58679,7
25124,7
262137,7
33106,7
70530,7
49216,7
115738,7
335462,7
53807,7
329206,7
257088,7
351694,7
140300,7
95164,7
212640,7
50542,7
220488,7
335205,7
128230,7
357940,7
281291,7
362154,7
63064,7
105991,7
270724,7
38057,7
345235,7
321258,7
263341,7
299824,7
44673,7
51306,7
41121,7
362178,7
137200,7
281600,7
381890,7
322240,7
137400,7
362682,7
391578,7
364324,7
97943,7
127259,7
202515,7
126234,7
206796,7
240968,7
295273,7
315669,7
358908,7
188183,7
395181,7
291805,7
388403,7
376549,7
375599,7
343140,7
308531,7
377823,7
30942,7
324668,7
112699,7
32091,7
57395,7
270774,7
271706,7
394051,7
373200,7
406429,7
58365,7
244971,7
293767,7
388764,7
377447,7
413198,7
411268,7
334930,7
411442,7
241639,7
36113,7
382563,7
343611,7
415214,7
376387,7
202220,7
49927,7
382653,7
311324,7
167449,7
195590,7
383785,7
367206,7
221112,7
315837,7
398792,7
299822,7
294992,7
437220,7
355277,7
413658,7
400114,7
156643,7
114464,7
333667,7
44217,7
452413,7
44458,7
254479,7
445224,7
455043,7
438081,7
309820,7
290217,7
52103,7
9598,8
36614,8
236,8
2759,8
22317,8
713,8
10412,8
12519,8
90214,8
66634,8
37820,8
10409,8
10341,8
7863,8
36040,8
2892,8
9404,8
58911,8
76996,8
77223,8
9977,8
61337,8
2666,8
6970,8
70581,8
10622,8
38618,8
11020,8
9424,8
34637,8
122289,8
9447,8
9671,8
9396,8
9535,8
28029,8
603,8
13852,8
13821,8
67067,8
8914,8
13817,8
39780,8
11541,8
10563,8
13787,8
10493,8
35119,8
18681,8
19958,8
9659,8
8810,8
9355,8
13783,8
27723,8
8870,8
30994,8
39180,8
5257,8
9519,8
9290,8
10477,8
824,8
9705,8
271462,8
32595,8
13965,8
24266,8
10001,8
47574,8
65015,8
41784,8
23239,8
2034,8
12103,8
11313,8
27444,8
72277,8
69716,8
9523,8
12660,8
16690,8
11979,8
13225,8
5851,8
125764,8
42048,8
267345,8
9555,8
17043,8
8869,8
11692,8
21828,8
15992,8
11646,8
9645,8
81530,8
43089,8
9932,8
43279,8
2642,8
10628,8
10727,8
49409,8
14873,8
41820,8
12157,8
604,8
50285,8
16311,8
49584,8
15486,8
25921,8
21512,8
2891,8
34564,8
10944,8
605,8
13433,8
10718,8
73515,8
10544,8
8991,8
36947,8
36709,8
14389,8
62761,8
14336,8
86295,8
11948,8
47340,8
9588,8
14135,8
271304,8
37517,8
9732,8
13428,8
21644,8
13777,8
15653,8
13439,8
16874,8
73952,8
6382,8
14868,8
11430,8
118,8
37232,8
21131,8
31219,8
49225,8
69069,8
34595,8
14672,8
16605,8
24703,8
16659,8
18882,8
5471,8
16608,8
9993,8
9885,8
16151,8
9754,8
14191,8
9648,8
4441,8
18858,8
8982,8
60269,8
2168,8
9836,8
16066,8
13140,8
1250,8
4657,8
14064,8
2959,8
3638,8
4858,8
4629,8
7737,8
54318,8
8848,8
14066,8
36527,8
11152,8
7459,8
50700,8
13405,8
13022,8
10898,8
18596,8
30944,8
14326,8
15935,8
13905,8
6972,8
200311,8
13811,8
16197,8
8747,8
47075,8
18032,8
23115,8
43757,8
29963,8
24238,8
23512,8
24392,8
22804,8
19901,8
21033,8
26466,8
19311,8
26178,8
12411,8
20311,8
15714,8
44629,8
14138,8
41216,8
39691,8
27374,8
42307,8
49787,8
46420,8
43930,8
46660,8
18029,8
25434,8
33870,8
79785,8
32122,8
48340,8
45715,8
43418,8
33134,8
40041,8
22882,8
46221,8
47171,8
66113,8
66942,8
28793,8
46261,8
14215,8
45048,8
72914,8
73454,8
49021,8
70925,8
71821,8
65759,8
37721,8
125316,8
29483,8
70954,8
45569,8
67748,8
10679,8
66125,8
88478,8
62213,8
85435,8
320917,8
118984,8
49958,8
128280,8
97310,8
110146,8
84284,8
27480,8
126797,8
71730,8
118957,8
26405,8
98932,8
105676,8
121835,8
46226,8
34496,8
120399,8
136698,8
2966,8
64682,8
60270,8
133463,8
120292,8
45556,8
26018,8
115046,8
147276,8
111190,8
103902,8
25666,8
15810,8
70115,8
92119,8
140823,8
18269,8
174358,8
122796,8
127560,8
182972,8
137968,8
100241,8
199818,8
214250,8
29290,8
52762,8
168742,8
137113,8
203819,8
218425,8
86283,8
242224,8
265349,8
254143,8
89551,8
279414,8
