id_peli,genero
192210,8
74561,8
22154,8
198677,8
417321,8
381645,8
360924,8
262982,8
226268,8
299822,8
58368,8
417503,8
406385,8
417004,8
178222,8
68732,8
438597,8
382597,8
379371,8
396263,8
14818,8
41536,8
36119,8
16851,8
25772,8
25727,8
112708,8
51021,8
172972,8
109080,8
114370,8
114372,8
114371,8
105231,8
83090,8
83091,8
66105,8
83088,8
179105,8
24440,8
22817,8
363618,8
410988,8
53163,8
399173,8
75203,8
13544,8
55505,8
29801,8
38526,8
403867,8
314095,8
347882,8
305470,8
334521,8
347413,8
31501,8
388202,8
18051,8
27076,8
58692,8
81472,8
15090,8
30999,8
19002,8
7837,8
19766,8
9711,8
14611,8
15982,8
409366,8
22450,8
417644,8
396643,8
52655,8
29971,8
42242,8
397415,8
27969,8
413658,8
4882,8
60415,8
20105,8
429450,8
56372,8
66628,8
440777,8
430419,8
399615,8
213927,8
331214,8
408647,8
368006,8
428356,8
339846,8
373569,8
282035,8
404584,8
337339,8
135275,8
44249,8
256476,8
333354,8
268531,8
400136,8
348893,8
45891,8
445993,8
31051,8
361617,8
440508,8
48855,8
7234,8
41289,8
30655,8
401689,8
86682,8
380754,8
64494,8
50560,8
67394,8
46360,8
31251,8
425487,8
240992,8
443297,8
38629,8
30289,8
279965,8
366759,8
435366,8
363579,8
428398,8
291276,8
81391,8
251803,8
49230,8
442949,8
348389,8
350312,8
95990,8
315371,8
21947,8
16687,8
293796,8
339403,8
363690,8
289269,8
389578,8
164377,8
383538,8
444713,8
330628,8
332280,8
406099,8
50108,8
395914,8
9990,8
62399,8
55738,8
10572,8
34203,8
19580,8
50161,8
55712,8
69621,8
56525,8
271234,8
59529,8
302150,8
57813,8
40194,8
421550,8
37851,8
36699,8
36698,8
37656,8
16269,8
41978,8
456781,8
425961,8
24769,8
324852,8
87296,8
351067,8
62688,8
30619,8
51191,8
57776,8
74535,8
17101,8
71186,8
63930,8
16331,8
62643,8
288126,8
29361,8
59290,8
26920,8
102197,8
73144,8
53945,8
61139,8
63838,8
421741,8
53086,8
336484,8
402907,8
37695,8
76438,8
29299,8
78323,8
55998,8
24357,8
96231,8
74779,8
148331,8
107170,8
64502,8
416445,8
74829,8
264080,8
409421,8
160793,8
31125,8
39402,8
89998,8
25953,8
198558,8
31123,8
29871,8
162042,8
31240,8
62855,8
40804,8
28820,8
84633,8
449503,8
69161,8
161337,8
141461,8
4820,8
40420,8
11842,8
339964,8
95414,8
25525,8
423360,8
11930,8
37926,8
70133,8
272610,8
430988,8
65118,8
205908,8
64278,8
76012,8
50227,8
45952,8
67387,8
197854,8
69059,8
66045,8
16266,8
141015,8
2791,8
47345,8
13981,8
2154,8
65679,8
181564,8
151652,8
11512,8
326011,8
456098,8
8453,8
41158,8
445224,8
357851,8
433945,8
341013,8
455043,8
374720,8
411717,8
14570,8
44341,8
345915,8
53355,8
461955,8
436932,8
434119,8
443700,8
335988,8
77512,8
68623,8
421928,8
32534,8
86337,8
440143,8
381519,8
49580,8
32228,8
463800,8
363925,8
64202,8
353491,8
440266,8
417489,8
460846,8
18359,8
404733,8
382751,8
401132,8
194097,8
14247,8
27208,8
463906,8
395834,8
179848,8
461053,8
429524,8
412669,8
101190,8
66247,8
49074,8
24049,8
410554,8
417320,8
69727,8
58133,8
90063,8
44918,8
20776,8
43085,8
71016,8
42247,8
182030,8
32388,8
102363,8
61966,8
461297,8
63898,8
45029,8
45527,8
49280,8
67758,8
949,9
524,9
5,9
9273,9
11517,9
8012,9
9691,9
37557,9
9909,9
11443,9
807,9
629,9
755,9
400,9
2086,9
13685,9
96357,9
103,9
33542,9
16934,9
10474,9
30157,9
414,9
20649,9
8068,9
13552,9
259209,9
10428,9
9344,9
281,9
26258,9
8984,9
62488,9
11929,9
18395,9
72031,9
18713,9
6071,9
17961,9
32325,9
8438,9
39310,9
109560,9
241,9
101,9
680,9
278,9
9905,9
20306,9
25066,9
9271,9
16295,9
854,9
36593,9
10427,9
8987,9
1637,9
8831,9
26352,9
315,9
22067,9
28732,9
278939,9
19092,9
13595,9
306,9
26203,9
1607,9
6075,9
9739,9
5503,9
41579,9
2019,9
9386,9
6,9
10909,9
507,9
2246,9
9516,9
9559,9
22588,9
5550,9
2088,9
11592,9
10442,9
11074,9
17585,9
319,9
274,9
15477,9
275,9
28121,9
12520,9
1592,9
10363,9
47502,9
52633,9
40507,9
26744,9
9879,9
627,9
1645,9
36266,9
238,9
11134,9
22479,9
38955,9
13528,9
963,9
381,9
3529,9
26378,9
22733,9
9400,9
9401,9
12241,9
9625,9
6346,9
11412,9
23223,9
819,9
28120,9
1834,9
623,9
475,9
521,9
500,9
11386,9
9504,9
146341,9
21612,9
11843,9
55049,9
4483,9
26174,9
7452,9
18129,9
14285,9
2469,9
595,9
769,9
10835,9
525,9
240,9
311,9
9277,9
379,9
1480,9
829,9
235,9
212,9
1554,9
903,9
642,9
66034,9
32076,9
1598,9
31640,9
8744,9
11967,9
378,9
2322,9
46027,9
4232,9
9415,9
34314,9
9404,9
12489,9
66,9
9366,9
18420,9
9311,9
4477,9
118991,9
13982,9
31465,9
816,9
31017,9
1701,9
49235,9
415,9
754,9
2142,9
22073,9
2118,9
9437,9
56651,9
14289,9
12628,9
125052,9
14583,9
11975,9
9281,9
45928,9
9407,9
4824,9
9414,9
8197,9
184,9
115,9
88863,9
9490,9
25719,9
43911,9
11702,9
2923,9
11568,9
30949,9
9558,9
320011,9
11808,9
10668,9
42807,9
5910,9
17133,9
70581,9
8838,9
29193,9
16148,9
10622,9
1965,9
136134,9
12655,9
1389,9
9464,9
944,9
654,9
1725,9
10633,9
1051,9
11485,9
13820,9
941,9
942,9
943,9
60033,9
242,9
9835,9
9631,9
793,9
11135,9
227,9
8688,9
16155,9
23954,9
39930,9
10692,9
1580,9
5854,9
573,9
506,9
574,9
30159,9
845,9
117,9
31667,9
21734,9
31995,9
2762,9
15007,9
543,9
2760,9
10220,9
2321,9
41090,9
5971,9
2109,9
8195,9
26618,9
21132,9
85837,9
12888,9
9882,9
32081,9
10002,9
692,9
9749,9
14628,9
9336,9
10157,9
12118,9
10587,9
11825,9
11895,9
10029,9
10223,9
15196,9
11904,9
16885,9
36136,9
2620,9
11038,9
18588,9
10722,9
2112,9
1542,9
8224,9
1847,9
9535,9
9455,9
100,9
10354,9
11660,9
9430,9
49981,9
6396,9
8592,9
95627,9
817,9
2275,9
10279,9
247,9
10056,9
3934,9
39074,9
23599,9
913,9
19457,9
10396,9
9944,9
10154,9
9349,9
22314,9
18621,9
11001,9
10975,9
10398,9
24066,9
10388,9
14412,9
20123,9
19997,9
772,9
31650,9
53151,9
5549,9
856,9
9481,9
476,9
37094,9
21610,9
9013,9
2924,9
41462,9
32669,9
497,9
26162,9
26578,9
1213,9
11851,9
5924,9
10493,9
22160,9
2990,9
53714,9
9869,9
11782,9
10086,9
9367,9
12143,9
8374,9
22342,9
14181,9
2069,9
14839,9
20682,9
25166,9
4816,9
11016,9
72086,9
968,9
16958,9
22650,9
8333,9
11718,9
14900,9
1541,9
17443,9
26170,9
13939,9
14373,9
24873,9
26263,9
34746,9
33762,9
2085,9
11478,9
11327,9
10559,9
184885,9
11305,9
48211,9
11027,9
1359,9
31776,9
10424,9
52770,9
10569,9
30588,9
9600,9
2768,9
80287,9
541,9
10648,9
11368,9
2075,9
10128,9
38921,9
9679,9
21128,9
592,9
31593,9
32047,9
9040,9
5121,9
3133,9
479,9
9702,9
9873,9
14864,9
8348,9
494,9
493,9
93,9
19380,9
2360,9
77571,9
10391,9
14195,9
45905,9
37136,9
37137,9
76891,9
11398,9
9995,9
10480,9
1619,9
51179,9
16,9
10461,9
641,9
13762,9
10783,9
4327,9
20721,9
10673,9
107,9
1493,9
29122,9
1900,9
26719,9
31583,9
13715,9
19108,9
9989,9
20637,9
5955,9
22021,9
22048,9
16723,9
4639,9
96,9
90,9
11028,9
31701,9
70199,9
20287,9
13703,9
9740,9
10878,9
12138,9
6073,9
2749,9
6028,9
42148,9
29492,9
17466,9
9594,9
4986,9
11454,9
21309,9
10877,9
10833,9
2043,9
4133,9
26791,9
9519,9
111,9
2144,9
31863,9
934,9
1632,9
11896,9
9705,9
17494,9
22323,9
9799,9
16161,9
11826,9
60670,9
2140,9
3134,9
24382,9
34689,9
9462,9
11371,9
4281,9
2,9
10126,9
10651,9
10141,9
10675,9
38617,9
9604,9
9717,9
25497,9
38560,9
12582,9
4105,9
86093,9
10551,9
9085,9
17819,9
29185,9
32059,9
505,9
10345,9
9972,9
36095,9
87462,9
20307,9
12150,9
11185,9
6951,9
2148,9
31941,9
5175,9
24936,9
2779,9
46727,9
35176,9
44321,9
5998,9
2034,9
11576,9
15393,9
55372,9
1623,9
57743,9
3172,9
17708,9
12780,9
27396,9
984,9
77670,9
14267,9
27092,9
10034,9
10778,9
11456,9
20794,9
1535,9
23847,9
14584,9
37835,9
28614,9
42566,9
14854,9
10650,9
161,9
4886,9
9523,9
35201,9
5052,9
37257,9
6037,9
11595,9
150,9
2084,9
27593,9
8470,9
39939,9
19137,9
25006,9
22910,9
14807,9
26200,9
26179,9
13006,9
15120,9
9275,9
4547,9
22784,9
40814,9
53426,9
11560,9
25501,9
548,9
1537,9
12149,9
11892,9
18079,9
11468,9
19085,9
26030,9
48482,9
13201,9
1815,9
45186,9
86483,9
28577,9
320,9
38950,9
10169,9
103299,9
12251,9
88818,9
4147,9
19731,9
42254,9
818,9
33152,9
149445,9
5155,9
9573,9
6173,9
10305,9
10081,9
13536,9
16806,9
4108,9
55903,9
32961,9
1958,9
9533,9
10575,9
33831,9
25001,9
3092,9
7501,9
1613,9
14112,9
12647,9
19123,9
17205,9
23668,9
5062,9
22171,9
13098,9
13526,9
9280,9
10167,9
45226,9
14664,9
32077,9
9932,9
2757,9
22257,9
11564,9
17590,9
1429,9
3131,9
11022,9
14931,9
81048,9
18002,9
640,9
1574,9
28028,9
14390,9
10628,9
11078,9
598,9
13199,9
8073,9
26252,9
20663,9
7514,9
34374,9
39948,9
4193,9
37191,9
124963,9
72340,9
2262,9
9699,9
9480,9
50380,9
18587,9
26172,9
26173,9
33851,9
4911,9
11615,9
10623,9
7015,9
35139,9
979,9
10632,9
12079,9
45129,9
10782,9
62184,9
41938,9
6016,9
21052,9
14290,9
12093,9
13411,9
10180,9
9930,9
12661,9
10743,9
20689,9
15394,9
22016,9
9654,9
584,9
39125,9
51391,9
46059,9
2263,9
49842,9
41670,9
16311,9
39088,9
42995,9
12800,9
9581,9
52758,9
70912,9
302,9
8961,9
3472,9
9104,9
71714,9
4613,9
21882,9
29805,9
5185,9
4984,9
9257,9
41206,9
10237,9
42470,9
3101,9
11206,9
26225,9
30246,9
1415,9
7270,9
14603,9
11293,9
20321,9
650,9
10337,9
9874,9
37753,9
21627,9
9501,9
49291,9
11707,9
7442,9
16969,9
41780,9
70709,9
163549,9
45203,9
78146,9
21219,9
2116,9
19555,9
4997,9
322,9
11775,9
24,9
10629,9
1807,9
30141,9
1376,9
96171,9
27450,9
11657,9
240177,9
470,9
11042,9
10147,9
40913,9
9556,9
10168,9
10952,9
234,9
8289,9
11583,9
11384,9
10410,9
3112,9
11092,9
19065,9
11509,9
10729,9
14249,9
12395,9
9846,9
483,9
11018,9
17687,9
1594,9
916,9
10023,9
18857,9
2742,9
32040,9
9063,9
1818,9
26983,9
27465,9
9548,9
17258,9
33642,9
27725,9
16227,9
16933,9
55448,9
9696,9
12634,9
13505,9
21968,9
29473,9
37900,9
11023,9
47802,9
44674,9
14430,9
2099,9
9384,9
70113,9
29084,9
42989,9
11169,9
10433,9
11081,9
4377,9
16941,9
5516,9
20304,9
553,9
13573,9
2122,9
25300,9
14576,9
41857,9
42228,9
15673,9
393,9
7220,9
237,9
9509,9
20375,9
9461,9
10347,9
21594,9
11507,9
13937,9
24065,9
11060,9
17365,9
11474,9
11656,9
14588,9
14595,9
9698,9
11942,9
14262,9
33357,9
21948,9
12493,9
28415,9
10775,9
26234,9
3001,9
39434,9
105130,9
203,9
29740,9
26268,9
14554,9
250,9
48385,9
11315,9
19128,9
10498,9
24731,9
32303,9
10734,9
16617,9
11546,9
26331,9
17481,9
15794,9
9791,9
20676,9
16136,9
6081,9
12577,9
13696,9
436,9
46495,9
10754,9
58925,9
314,9
12206,9
22156,9
21619,9
18671,9
17218,9
65156,9
21147,9
16703,9
19974,9
22112,9
20408,9
18706,9
69526,9
46326,9
45509,9
25536,9
1538,9
60760,9
7506,9
22543,9
8080,9
24079,9
29979,9
9759,9
26690,9
11109,9
176,9
10589,9
140,9
163,9
27899,9
51394,9
52677,9
17030,9
37698,9
26635,9
37036,9
21451,9
16090,9
43461,9
27448,9
3766,9
20482,9
44190,9
20638,9
800,9
43961,9
43348,9
44026,9
30637,9
43119,9
43051,9
31589,9
750,9
751,9
25253,9
10299,9
24229,9
26031,9
17696,9
45706,9
17905,9
4191,9
42702,9
26204,9
20873,9
1846,9
26606,9
27331,9
29142,9
62330,9
16246,9
31656,9
29859,9
19174,9
1835,9
70259,9
10711,9
11558,9
38438,9
25264,9
6341,9
27679,9
32689,9
232,9
12633,9
29140,9
19621,9
9056,9
60631,9
18305,9
48309,9
38695,9
119324,9
11909,9
21344,9
31597,9
30017,9
1662,9
18311,9
36337,9
68773,9
22828,9
31696,9
36351,9
47252,9
14362,9
21338,9
215993,9
27381,9
36288,9
14135,9
7500,9
26877,9
63097,9
19223,9
26830,9
37431,9
37517,9
26103,9
36221,9
64559,9
12095,9
1283,9
36282,9
9812,9
17263,9
344,9
15805,9
13428,9
9597,9
39927,9
2332,9
54003,9
18394,9
31161,9
2463,9
71138,9
39872,9
28943,9
33253,9
36246,9
10751,9
18836,9
19448,9
10955,9
52999,9
13437,9
13899,9
37712,9
14809,9
33625,9
35848,9
8441,9
32526,9
9282,9
60672,9
14190,9
13373,9
11647,9
179,9
14310,9
24860,9
4836,9
12281,9
62276,9
31781,9
31713,9
12487,9
12597,9
62143,9
1280,9
26426,9
34326,9
18927,9
59143,9
7229,9
2091,9
8422,9
100894,9
11423,9
10694,9
42729,9
58918,9
29259,9
68822,9
27430,9
34090,9
42011,9
9470,9
26243,9
4235,9
4551,9
2026,9
29735,9
77041,9
20511,9
1093,9
12622,9
37988,9
72847,9
32078,9
26038,9
47007,9
24922,9
158,9
34282,9
187,9
26332,9
31219,9
69321,9
69069,9
20187,9
37992,9
13409,9
27360,9
11679,9
10913,9
11605,9
16976,9
10027,9
42268,9
272,9
2994,9
9534,9
25876,9
115565,9
26762,9
78293,9
1696,9
25074,9
25956,9
8292,9
27292,9
42741,9
11328,9
46825,9
22965,9
9335,9
1830,9
17386,9
10753,9
27053,9
11636,9
9923,9
17584,9
29656,9
8643,9
8923,9
59,9
257,9
398,9
30941,9
10254,9
11968,9
36909,9
5236,9
11344,9
10017,9
27974,9
12612,9
9910,9
20853,9
16608,9
9993,9
14897,9
23196,9
10851,9
12877,9
9005,9
8425,9
2153,9
116,9
67,9
9721,9
20858,9
92272,9
8053,9
20003,9
13653,9
6935,9
16665,9
16433,9
34081,9
44940,9
2455,9
23957,9
27344,9
78237,9
14942,9
47250,9
24163,9
1969,9
31858,9
11565,9
61105,9
30712,9
77291,9
1651,9
33799,9
12096,9
5145,9
9959,9
7304,9
2207,9
18747,9
9968,9
388,9
868,9
49781,9
1379,9
29481,9
11573,9
88811,9
37939,9
42112,9
186,9
3093,9
19126,9
5820,9
17131,9
8982,9
9829,9
560,9
28249,9
4474,9
30022,9
1841,9
18553,9
34186,9
25563,9
9615,9
31692,9
25509,9
60269,9
36576,9
35955,9
41214,9
11554,9
9072,9
27716,9
326,9
82,9
9921,9
31152,9
1948,9
52452,9
31979,9
19017,9
9762,9
15049,9
26718,9
1023,9
33813,9
7291,9
13816,9
34006,9
37628,9
1249,9
43829,9
32969,9
34068,9
31148,9
16411,9
9766,9
43410,9
1422,9
8332,9
28297,9
8194,9
214,9
1427,9
9809,9
21600,9
7873,9
14823,9
27387,9
42822,9
47156,9
15152,9
15804,9
15077,9
1646,9
34943,9
182,9
14396,9
16371,9
10810,9
1773,9
7457,9
8398,9
13551,9
7516,9
1248,9
1252,9
13127,9
34866,9
47200,9
4169,9
10090,9
42630,9
4638,9
68979,9
9695,9
24653,9
12554,9
31659,9
11330,9
27040,9
50185,9
7485,9
4657,9
11958,9
20122,9
297853,9
7183,9
23397,9
18777,9
1441,9
9843,9
18767,9
1987,9
9785,9
11798,9
11205,9
3432,9
3489,9
298,9
18206,9
1990,9
14043,9
42700,9
13807,9
14125,9
26185,9
30443,9
18763,9
757,9
5857,9
8141,9
33916,9
12455,9
5174,9
9750,9
15156,9
11835,9
4351,9
4141,9
14786,9
4413,9
6973,9
2252,9
42170,9
10425,9
20942,9
2001,9
4566,9
8954,9
4771,9
13197,9
9898,9
20646,9
9911,9
663,9
25476,9
7347,9
4982,9
7972,9
6977,9
18612,9
21296,9
24060,9
34898,9
20714,9
1620,9
13483,9
4946,9
20567,9
13250,9
14148,9
36328,9
4787,9
14062,9
13195,9
12085,9
13252,9
8321,9
1479,9
53094,9
13054,9
19384,9
14105,9
13641,9
18652,9
7461,9
72602,9
15365,9
8848,9
8461,9
8060,9
29369,9
8065,9
24411,9
14272,9
8281,9
1266,9
28131,9
31604,9
8617,9
14000,9
16450,9
13412,9
13008,9
15356,9
13534,9
12245,9
14019,9
17221,9
4857,9
37626,9
14748,9
1938,9
41850,9
27504,9
78321,9
77765,9
64131,9
9010,9
13964,9
25647,9
14898,9
6687,9
19244,9
32008,9
13012,9
14048,9
12192,9
10185,9
13251,9
15069,9
22029,9
13436,9
13291,9
43040,9
8285,9
13184,9
14075,9
25795,9
13389,9
13279,9
20802,9
12690,9
8882,9
15981,9
13489,9
13150,9
13809,9
3580,9
10764,9
13672,9
52561,9
11917,9
9999,9
34867,9
13387,9
56256,9
13056,9
44626,9
18926,9
12449,9
27991,9
111302,9
28564,9
15676,9
15584,9
20028,9
31047,9
113916,9
13635,9
14076,9
13942,9
13429,9
14549,9
63938,9
15003,9
4959,9
16170,9
131729,9
98193,9
5677,9
17314,9
17317,9
15670,9
14979,9
27061,9
7517,9
16558,9
16325,9
42914,9
6968,9
18096,9
33811,9
16991,9
43396,9
31273,9
16258,9
15451,9
330711,9
13804,9
35849,9
21376,9
16867,9
15801,9
15092,9
21191,9
11160,9
168643,9
17124,9
17532,9
17027,9
15577,9
17635,9
101362,9
40022,9
18405,9
15588,9
13975,9
16164,9
33104,9
18869,9
50600,9
18487,9
8883,9
42341,9
31544,9
33409,9
28110,9
18507,9
29082,9
8284,9
35404,9
4990,9
25728,9
42659,9
17359,9
4931,9
30121,9
22302,9
83078,9
19727,9
4983,9
49691,9
16056,9
22600,9
12407,9
21878,9
56264,9
25047,9
19170,9
17336,9
18281,9
18533,9
46351,9
8899,9
20778,9
17153,9
758,9
43734,9
21336,9
25376,9
15809,9
52710,9
37903,9
21700,9
72083,9
40954,9
11323,9
25900,9
25532,9
64450,9
67612,9
22717,9
14476,9
18065,9
18176,9
22787,9
44054,9
18710,9
37340,9
22803,9
13558,9
71171,9
22821,9
18930,9
23189,9
11699,9
22832,9
31002,9
1284,9
4597,9
56800,9
32615,9
9650,9
25137,9
352237,9
25680,9
36117,9
33613,9
85126,9
21575,9
25927,9
24271,9
28280,9
18476,9
44027,9
25594,9
25602,9
13855,9
253476,9
15255,9
147692,9
51429,9
12201,9
33395,9
14016,9
42683,9
51022,9
59013,9
90052,9
81382,9
26715,9
20047,9
24253,9
23742,9
27561,9
29381,9
42295,9
41894,9
20083,9
15357,9
20871,9
29182,9
24424,9
26389,9
26390,9
25941,9
85521,9
16763,9
14765,9
30903,9
34335,9
80196,9
32678,9
12834,9
49508,9
168171,9
80595,9
31867,9
19616,9
11763,9
21467,9
24499,9
27936,9
34769,9
23483,9
16686,9
15973,9
16759,9
24429,9
42669,9
35689,9
20781,9
26380,9
25338,9
34813,9
18406,9
64576,9
42191,9
27004,9
25699,9
36760,9
37495,9
38542,9
12219,9
23538,9
24757,9
116746,9
13058,9
34544,9
99627,9
38780,9
37414,9
13989,9
29106,9
34991,9
1789,9
8471,9
45622,9
87267,9
18680,9
72356,9
15714,9
73861,9
1920,9
37766,9
48197,9
31262,9
25335,9
27581,9
24508,9
45322,9
86667,9
53190,9
44629,9
132883,9
29159,9
42194,9
91873,9
62981,9
27579,9
17966,9
44222,9
36814,9
33481,9
37645,9
23168,9
35956,9
33909,9
42530,9
38842,9
42318,9
59581,9
125948,9
32021,9
15375,9
30036,9
12482,9
50475,9
41009,9
39514,9
13548,9
20700,9
11389,9
37438,9
14397,9
44986,9
49207,9
79743,9
22398,9
11391,9
41439,9
52111,9
44442,9
43539,9
43434,9
34208,9
24574,9
15012,9
49583,9
54523,9
45324,9
28699,9
48838,9
37083,9
53654,9
62789,9
46503,9
43855,9
121006,9
31283,9
32609,9
35958,9
41283,9
31104,9
10097,9
78320,9
33107,9
32407,9
38054,9
31694,9
39967,9
64212,9
8995,9
40805,9
64605,9
51933,9
45284,9
132332,9
29670,9
119094,9
43947,9
21982,9
51092,9
26530,9
12536,9
50348,9
43046,9
28023,9
15576,9
47327,9
27582,9
31644,9
45022,9
47931,9
15362,9
38322,9
193547,9
57521,9
13847,9
42815,9
53172,9
49334,9
29920,9
31555,9
29745,9
27045,9
61952,9
48515,9
33134,9
51209,9
51497,9
86225,9
54524,9
92667,9
51608,9
50078,9
28723,9
252059,9
47489,9
25672,9
44945,9
42571,9
25738,9
39834,9
34184,9
222600,9
13137,9
291164,9
95854,9
62382,9
22907,9
51540,9
72449,9
45215,9
26699,9
20055,9
61537,9
37560,9
95482,9
288153,9
66195,9
64690,9
53404,9
67913,9
59566,9
42463,9
42481,9
46995,9
69794,9
20268,9
55846,9
57361,9
47324,9
64318,9
29496,9
11604,9
60309,9
38774,9
29484,9
62835,9
76121,9
27986,9
36519,9
23587,9
68341,9
61404,9
5473,9
55890,9
82260,9
91961,9
95949,9
74725,9
38743,9
37822,9
74879,9
85743,9
125039,9
48778,9
85365,9
30014,9
62728,9
46724,9
71677,9
58233,9
86126,9
70670,9
69735,9
45610,9
46934,9
88794,9
14127,9
74536,9
70578,9
14673,9
36142,9
62630,9
70586,9
77365,9
35543,9
296104,9
25922,9
30784,9
22165,9
70590,9
75622,9
52661,9
57585,9
91550,9
62046,9
70074,9
49026,9
58574,9
25653,9
70577,9
65754,9
25915,9
45138,9
48153,9
36522,9
116537,9
77866,9
74878,9
49527,9
94741,9
74997,9
75579,9
21613,9
90770,9
70917,9
54054,9
54146,9
83716,9
29564,9
247500,9
35671,9
70374,9
51875,9
27709,9
57214,9
3051,9
64688,9
59421,9
81390,9
67748,9
273807,9
229670,9
89191,9
94204,9
96398,9
94329,9
42960,9
70436,9
77881,9
63310,9
86416,9
84660,9
74402,9
28891,9
79042,9
72387,9
162284,9
61361,9
92000,9
92493,9
51823,9
25121,9
92591,9
77084,9
36334,9
106020,9
43598,9
72477,9
80389,9
25564,9
61125,9
12255,9
68472,9
201703,9
3556,9
44877,9
95516,9
38728,9
46223,9
71722,9
82525,9
75810,9
103370,9
32050,9
73567,9
68143,9
100683,9
131997,9
24410,9
133523,9
71719,9
38034,9
49526,9
82633,9
202043,9
216035,9
263946,9
127521,9
263947,9
215999,9
84188,9
84329,9
88075,9
78464,9
77016,9
102784,9
51996,9
82675,9
83801,9
71720,9
13830,9
64291,9
33390,9
33391,9
71723,9
86838,9
109843,9
202973,9
117691,9
82485,9
6078,9
94348,9
17216,9
37635,9
64689,9
128639,9
133458,9
127493,9
98631,9
38030,9
37343,9
144271,9
84288,9
16276,9
59434,9
50675,9
97614,9
190407,9
249264,9
48161,9
4311,9
33360,9
26168,9
38425,9
25539,9
125409,9
18725,9
411432,9
11540,9
139567,9
38414,9
75780,9
66745,9
116613,9
132923,9
115276,9
82682,9
68812,9
66193,9
60917,9
38138,9
124167,9
31046,9
30347,9
26114,9
43263,9
59238,9
110148,9
76640,9
84834,9
98357,9
89501,9
72317,9
54075,9
26005,9
119283,9
117974,9
74397,9
162145,9
18912,9
36931,9
81446,9
83890,9
109421,9
109431,9
36244,9
167179,9
56508,9
102362,9
60534,9
122081,9
158011,9
107250,9
247695,9
198146,9
34496,9
97367,9
34601,9
158739,9
91694,9
68727,9
93828,9
44895,9
171337,9
60573,9
134374,9
82106,9
38453,9
96279,9
95755,9
165739,9
60540,9
77439,9
28258,9
83382,9
77987,9
82992,9
84038,9
166666,9
75656,9
160758,9
34977,9
96936,9
152742,9
159004,9
41586,9
262528,9
86410,9
136795,9
124157,9
109099,9
141733,9
439056,9
404211,9
49524,9
146216,9
59558,9
47404,9
136400,9
125164,9
31354,9
22924,9
102234,9
30143,9
35919,9
138832,9
110410,9
59859,9
59589,9
152748,9
199373,9
217038,9
29231,9
2911,9
136336,9
64936,9
146223,9
146227,9
37463,9
37183,9
207768,9
146233,9
164457,9
112205,9
136911,9
100544,9
28484,9
15810,9
118948,9
128241,9
165904,9
146238,9
37087,9
3149,9
190754,9
86004,9
53776,9
10598,9
106747,9
85889,9
10006,9
195423,9
55370,9
109091,9
194516,9
95006,9
58631,9
42716,9
225975,9
13390,9
97434,9
73500,9
16242,9
265727,9
80188,9
21776,9
43213,9
31035,9
75564,9
106646,9
136850,9
168672,9
59833,9
47794,9
183258,9
241765,9
25866,9
209232,9
70490,9
158990,9
180894,9
74626,9
388182,9
25707,9
211233,9
17478,9
66469,9
101740,9
204810,9
136735,9
60140,9
240916,9
91380,9
41374,9
26657,9
159932,9
37351,9
39311,9
161315,9
92647,9
65374,9
42262,9
171540,9
33280,9
97794,9
209247,9
61501,9
118513,9
43191,9
144336,9
146375,9
210047,9
255756,9
233470,9
253046,9
33817,9
192102,9
199818,9
266373,9
41552,9
242076,9
175291,9
196024,9
256731,9
136797,9
177494,9
144728,9
160162,9
128113,9
38080,9
56415,9
191104,9
4112,9
125395,9
145220,9
192134,9
64527,9
190955,9
146955,9
95177,9
69492,9
180299,9
158091,9
64349,9
90590,9
88237,9
42711,9
94248,9
127702,9
127016,9
254473,9
152792,9
242310,9
38585,9
61642,9
49588,9
216541,9
262338,9
186935,9
188166,9
1840,9
205225,9
260339,9
173192,9
159012,9
248376,9
79778,9
220820,9
106042,9
15942,9
187017,9
156022,9
38962,9
250658,9
110823,9
242102,9
50761,9
204968,9
206192,9
21798,9
100088,9
118887,9
279661,9
169298,9
184346,9
146919,9
250551,9
172542,9
161056,9
118953,9
209269,9
157845,9
252822,9
242643,9
30195,9
161602,9
47517,9
296778,9
243935,9
137876,9
286709,9
37352,9
69225,9
22555,9
189,9
31937,9
209189,9
38462,9
47571,9
252956,9
56364,9
117969,9
49503,9
154400,9
29328,9
72114,9
136835,9
26376,9
169917,9
223632,9
95966,9
29835,9
42553,9
