id_peli,id_leng
122080,61
122080,62
122080,66
122080,74
122080,80
122080,81
122080,86
122080,88
122080,89
122080,92
122080,105
122080,114
122080,116
122080,118
122080,121
122080,122
122080,125
82507,21
82507,25
82507,32
82507,53
82507,59
82507,61
82507,62
82507,66
82507,74
82507,80
82507,81
82507,86
82507,88
82507,89
82507,92
82507,105
82507,114
82507,116
82507,118
82507,121
82507,122
82507,125
84172,21
84172,25
84172,32
84172,53
84172,59
84172,61
84172,62
84172,66
84172,74
84172,80
84172,81
84172,86
84172,88
84172,89
84172,92
84172,105
84172,114
84172,116
84172,118
84172,121
84172,122
84172,125
77878,21
77878,25
77878,32
77878,53
77878,59
77878,61
77878,62
77878,66
77878,74
77878,80
77878,81
77878,86
77878,88
77878,89
77878,92
77878,105
77878,114
77878,116
77878,118
77878,121
77878,122
77878,125
29630,21
29630,25
29630,32
29630,53
29630,59
29630,61
29630,62
29630,66
29630,74
29630,80
29630,81
29630,86
29630,88
29630,89
29630,92
29630,105
29630,114
29630,116
29630,118
29630,121
29630,122
29630,125
81634,21
81634,25
81634,32
81634,53
81634,59
81634,61
81634,62
81634,66
81634,74
81634,80
81634,81
81634,86
81634,88
81634,89
81634,92
81634,105
81634,114
81634,116
81634,118
81634,121
81634,122
81634,125
126300,21
126300,25
126300,32
126300,53
126300,59
126300,61
126300,62
126300,66
126300,74
126300,80
126300,81
126300,86
126300,88
126300,89
126300,92
126300,105
126300,114
126300,116
126300,118
126300,121
126300,122
126300,125
257604,21
257604,25
257604,32
257604,53
257604,59
257604,61
257604,62
257604,66
257604,74
257604,80
257604,81
257604,86
257604,88
257604,89
257604,92
257604,105
257604,114
257604,116
257604,118
257604,121
257604,122
257604,125
60011,21
60011,25
60011,32
60011,53
60011,59
60011,61
60011,62
60011,66
60011,74
60011,80
60011,81
60011,86
60011,88
60011,89
60011,92
60011,105
60011,114
60011,116
60011,118
60011,121
60011,122
60011,125
98205,21
98205,25
98205,32
98205,53
98205,59
98205,61
98205,62
98205,66
98205,74
98205,80
98205,81
98205,86
98205,88
98205,89
98205,92
98205,105
98205,114
98205,116
98205,118
98205,121
98205,122
98205,125
78432,21
78432,25
78432,32
78432,53
78432,59
78432,61
78432,62
78432,66
78432,74
78432,80
78432,81
78432,86
78432,88
78432,89
78432,92
78432,105
78432,114
78432,116
78432,118
78432,121
78432,122
78432,125
149155,21
149155,25
149155,32
149155,53
149155,59
149155,61
149155,62
149155,66
149155,74
149155,80
149155,81
149155,86
149155,88
149155,89
149155,92
149155,105
149155,114
149155,116
149155,118
149155,121
149155,122
149155,125
27861,21
27861,25
27861,32
27861,53
27861,59
27861,61
27861,62
27861,66
27861,74
27861,80
27861,81
27861,86
27861,88
27861,89
27861,92
27861,105
27861,114
27861,116
27861,118
27861,121
27861,122
27861,125
44357,21
44357,25
44357,32
44357,53
44357,59
44357,61
44357,62
44357,66
44357,74
44357,80
44357,81
44357,86
44357,88
44357,89
44357,92
44357,105
44357,114
44357,116
44357,118
44357,121
44357,122
44357,125
63923,21
63923,25
63923,32
63923,53
63923,59
63923,61
63923,62
63923,66
63923,74
63923,80
63923,81
63923,86
63923,88
63923,89
63923,92
63923,105
63923,114
63923,116
63923,118
63923,121
63923,122
63923,125
102331,21
102331,25
102331,32
102331,53
102331,59
102331,61
102331,62
102331,66
102331,74
102331,80
102331,81
102331,86
102331,88
102331,89
102331,92
102331,105
102331,114
102331,116
102331,118
102331,121
102331,122
102331,125
84765,21
84765,25
84765,32
84765,53
84765,59
84765,61
84765,62
84765,66
84765,74
84765,80
84765,81
84765,86
84765,88
84765,89
84765,92
84765,105
84765,114
84765,116
84765,118
84765,121
84765,122
84765,125
120393,21
120393,25
120393,32
120393,53
120393,59
120393,61
120393,62
120393,66
120393,74
120393,80
120393,81
120393,86
120393,88
120393,89
120393,92
120393,105
120393,114
120393,116
120393,118
120393,121
120393,122
120393,125
83272,21
83272,25
83272,32
83272,53
83272,59
83272,61
83272,62
83272,66
83272,74
83272,80
83272,81
83272,86
83272,88
83272,89
83272,92
83272,105
83272,114
83272,116
83272,118
83272,121
83272,122
83272,125
256382,21
256382,25
256382,32
256382,53
256382,59
256382,61
256382,62
256382,66
256382,74
256382,80
256382,81
256382,86
256382,88
256382,89
256382,92
256382,105
256382,114
256382,116
256382,118
256382,121
256382,122
256382,125
190754,21
190754,25
190754,32
190754,53
190754,59
190754,61
190754,62
190754,66
190754,74
190754,80
190754,81
190754,86
190754,88
190754,89
190754,92
190754,105
190754,114
190754,116
190754,118
190754,121
190754,122
190754,125
86004,21
86004,25
86004,32
86004,53
86004,59
86004,61
86004,62
86004,66
86004,74
86004,80
86004,81
86004,86
86004,88
86004,89
86004,92
86004,105
86004,114
86004,116
86004,118
86004,121
86004,122
86004,125
58877,21
58877,25
58877,32
58877,53
58877,59
58877,61
58877,62
58877,66
58877,74
58877,80
58877,81
58877,86
58877,88
58877,89
58877,92
58877,105
58877,114
58877,116
58877,118
58877,121
58877,122
58877,125
224746,21
224746,25
224746,32
224746,53
224746,59
224746,61
224746,62
224746,66
224746,74
224746,80
224746,81
224746,86
224746,88
224746,89
224746,92
224746,105
224746,114
224746,116
224746,118
224746,121
224746,122
224746,125
238407,21
238407,25
238407,32
238407,53
238407,59
238407,61
238407,62
238407,66
238407,74
238407,80
238407,81
238407,86
238407,88
238407,89
238407,92
238407,105
238407,114
238407,116
238407,118
238407,121
238407,122
238407,125
192136,21
192136,25
192136,32
192136,53
192136,59
192136,61
192136,62
192136,66
192136,74
192136,80
192136,81
192136,86
192136,88
192136,89
192136,92
192136,105
192136,114
192136,116
192136,118
192136,121
192136,122
192136,125
180048,21
180048,25
180048,32
180048,53
180048,59
180048,61
180048,62
180048,66
180048,74
180048,80
180048,81
180048,86
180048,88
180048,89
180048,92
180048,105
180048,114
180048,116
180048,118
180048,121
180048,122
180048,125
8985,21
8985,25
8985,32
8985,53
8985,59
8985,61
8985,62
8985,66
8985,74
8985,80
8985,81
8985,86
8985,88
8985,89
8985,92
8985,105
8985,114
8985,116
8985,118
8985,121
8985,122
8985,125
206408,21
206408,25
206408,32
206408,53
206408,59
206408,61
206408,62
206408,66
206408,74
206408,80
206408,81
206408,86
206408,88
206408,89
206408,92
206408,105
206408,114
206408,116
206408,118
206408,121
206408,122
206408,125
97794,21
97794,25
97794,32
97794,53
97794,59
97794,61
97794,62
97794,66
97794,74
97794,80
97794,81
97794,86
97794,88
97794,89
97794,92
97794,105
97794,114
97794,116
97794,118
97794,121
97794,122
97794,125
133441,21
133441,25
133441,32
133441,53
133441,59
133441,61
133441,62
133441,66
133441,74
133441,80
133441,81
133441,86
133441,88
133441,89
133441,92
133441,105
133441,114
133441,116
133441,118
133441,121
133441,122
133441,125
252841,21
252841,25
252841,32
252841,53
252841,59
252841,61
252841,62
252841,66
252841,74
252841,80
252841,81
252841,86
252841,88
252841,89
252841,92
252841,105
252841,114
252841,116
252841,118
252841,121
252841,122
252841,125
127847,21
127847,25
127847,32
127847,53
127847,59
127847,61
127847,62
127847,66
127847,74
127847,80
127847,81
127847,86
127847,88
127847,89
127847,92
127847,105
127847,114
127847,116
127847,118
127847,121
127847,122
127847,125
156284,21
156284,25
156284,32
156284,53
156284,59
156284,61
156284,62
156284,66
156284,74
156284,80
156284,81
156284,86
156284,88
156284,89
156284,92
156284,105
156284,114
156284,116
156284,118
156284,121
156284,122
156284,125
186971,21
186971,25
186971,32
186971,53
186971,59
186971,61
186971,62
186971,66
186971,74
186971,80
186971,81
186971,86
186971,88
186971,89
186971,92
186971,105
186971,114
186971,116
186971,118
186971,121
186971,122
186971,125
158091,21
158091,25
158091,32
158091,53
158091,59
158091,61
158091,62
158091,66
158091,74
158091,80
158091,81
158091,86
158091,88
158091,89
158091,92
158091,105
158091,114
158091,116
158091,118
158091,121
158091,122
158091,125
127495,21
127495,25
127495,32
127495,53
127495,59
127495,61
127495,62
127495,66
127495,74
127495,80
127495,81
127495,86
127495,88
127495,89
127495,92
127495,105
127495,114
127495,116
127495,118
127495,121
127495,122
127495,125
168742,21
168742,25
168742,32
168742,53
168742,59
168742,61
168742,62
168742,66
168742,74
168742,80
168742,81
168742,86
168742,88
168742,89
168742,92
168742,105
168742,114
168742,116
168742,118
168742,121
168742,122
168742,125
124905,21
124905,25
124905,32
124905,53
124905,59
124905,61
124905,62
124905,66
124905,74
124905,80
124905,81
124905,86
124905,88
124905,89
124905,92
124905,105
124905,114
124905,116
124905,118
124905,121
124905,122
124905,125
282376,21
282376,25
282376,32
282376,53
282376,59
282376,61
282376,62
282376,66
282376,74
282376,80
282376,81
282376,86
282376,88
282376,89
282376,92
282376,105
282376,114
282376,116
282376,118
282376,121
282376,122
282376,125
232866,21
232866,25
232866,32
232866,53
232866,59
232866,61
232866,62
232866,66
232866,74
232866,80
232866,81
232866,86
232866,88
232866,89
232866,92
232866,105
232866,114
232866,116
232866,118
232866,121
232866,122
232866,125
136743,21
136743,25
136743,32
136743,53
136743,59
136743,61
136743,62
136743,66
136743,74
136743,80
136743,81
136743,86
136743,88
136743,89
136743,92
136743,105
136743,114
136743,116
136743,118
136743,121
136743,122
136743,125
99258,21
99258,25
99258,32
99258,53
99258,59
99258,61
99258,62
99258,66
99258,74
99258,80
99258,81
99258,86
99258,88
99258,89
99258,92
99258,105
99258,114
99258,116
99258,118
99258,121
99258,122
99258,125
250833,21
250833,25
250833,32
250833,53
250833,59
250833,61
250833,62
250833,66
250833,74
250833,80
250833,81
250833,86
250833,88
250833,89
250833,92
250833,105
250833,114
250833,116
250833,118
250833,121
250833,122
250833,125
230846,21
230846,25
230846,32
230846,53
230846,59
230846,61
230846,62
230846,66
230846,74
230846,80
230846,81
230846,86
230846,88
230846,89
230846,92
230846,105
230846,114
230846,116
230846,118
230846,121
230846,122
230846,125
32624,21
32624,25
32624,32
32624,53
32624,59
32624,61
32624,62
32624,66
32624,74
32624,80
32624,81
32624,86
32624,88
32624,89
32624,92
32624,105
32624,114
32624,116
32624,118
32624,121
32624,122
32624,125
136741,21
136741,25
136741,32
136741,53
136741,59
136741,61
136741,62
136741,66
136741,74
136741,80
136741,81
136741,86
136741,88
136741,89
136741,92
136741,105
136741,114
136741,116
136741,118
136741,121
136741,122
136741,125
244049,21
244049,25
244049,32
244049,53
244049,59
244049,61
244049,62
244049,66
244049,74
244049,80
244049,81
244049,86
244049,88
244049,89
244049,92
244049,105
244049,114
244049,116
244049,118
244049,121
244049,122
244049,125
212756,21
212756,25
212756,32
212756,53
212756,59
212756,61
212756,62
212756,66
212756,74
212756,80
212756,81
212756,86
212756,88
212756,89
212756,92
212756,105
212756,114
212756,116
212756,118
212756,121
212756,122
212756,125
12427,21
12427,25
12427,32
12427,53
12427,59
12427,61
12427,62
12427,66
12427,74
12427,80
12427,81
12427,86
12427,88
12427,89
12427,92
12427,105
12427,114
12427,116
12427,118
12427,121
12427,122
12427,125
31340,21
31340,25
31340,32
31340,53
31340,59
31340,61
31340,62
31340,66
31340,74
31340,80
31340,81
31340,86
31340,88
31340,89
31340,92
31340,105
31340,114
31340,116
31340,118
31340,121
31340,122
31340,125
60949,21
60949,25
60949,32
60949,53
60949,59
60949,61
60949,62
60949,66
60949,74
60949,80
60949,81
60949,86
60949,88
60949,89
60949,92
60949,105
60949,114
60949,116
60949,118
60949,121
60949,122
60949,125
269576,21
269576,25
269576,32
269576,53
269576,59
269576,61
269576,62
269576,66
269576,74
269576,80
269576,81
269576,86
269576,88
269576,89
269576,92
269576,105
269576,114
269576,116
269576,118
269576,121
269576,122
269576,125
44552,21
44552,25
44552,32
44552,53
44552,59
44552,61
44552,62
44552,66
44552,74
44552,80
44552,81
44552,86
44552,88
44552,89
44552,92
44552,105
44552,114
44552,116
44552,118
44552,121
44552,122
44552,125
72985,21
72985,25
72985,32
72985,53
72985,59
72985,61
72985,62
72985,66
72985,74
72985,80
72985,81
72985,86
72985,88
72985,89
72985,92
72985,105
72985,114
72985,116
72985,118
72985,121
72985,122
72985,125
3168,21
3168,25
3168,32
3168,53
3168,59
3168,61
3168,62
3168,66
3168,74
3168,80
3168,81
3168,86
3168,88
3168,89
3168,92
3168,105
3168,114
3168,116
3168,118
3168,121
3168,122
3168,125
188765,21
188765,25
188765,32
188765,53
188765,59
188765,61
188765,62
188765,66
188765,74
188765,80
188765,81
188765,86
188765,88
188765,89
188765,92
188765,105
188765,114
188765,116
188765,118
188765,121
188765,122
188765,125
213684,21
213684,25
213684,32
213684,53
213684,59
213684,61
213684,62
213684,66
213684,74
213684,80
213684,81
213684,86
213684,88
213684,89
213684,92
213684,105
213684,114
213684,116
213684,118
213684,121
213684,122
213684,125
105891,21
105891,25
105891,32
105891,53
105891,59
105891,61
105891,62
105891,66
105891,74
105891,80
105891,81
105891,86
105891,88
105891,89
105891,92
105891,105
105891,114
105891,116
105891,118
105891,121
105891,122
105891,125
320004,21
320004,25
320004,32
320004,53
320004,59
320004,61
320004,62
320004,66
320004,74
320004,80
320004,81
320004,86
320004,88
320004,89
320004,92
320004,105
320004,114
320004,116
320004,118
320004,121
320004,122
320004,125
299049,21
299049,25
299049,32
299049,53
299049,59
299049,61
299049,62
299049,66
299049,74
299049,80
299049,81
299049,86
299049,88
299049,89
299049,92
299049,105
299049,114
299049,116
299049,118
299049,121
299049,122
299049,125
186975,21
186975,25
186975,32
186975,53
186975,59
186975,61
186975,62
186975,66
186975,74
186975,80
186975,81
186975,86
186975,88
186975,89
186975,92
186975,105
186975,114
186975,116
186975,118
186975,121
186975,122
186975,125
309302,21
309302,25
309302,32
309302,53
309302,59
309302,61
309302,62
309302,66
309302,74
309302,80
309302,81
309302,86
309302,88
309302,89
309302,92
309302,105
309302,114
309302,116
309302,118
309302,121
309302,122
309302,125
181999,21
181999,25
181999,32
181999,53
181999,59
181999,61
181999,62
181999,66
181999,74
181999,80
181999,81
181999,86
181999,88
181999,89
181999,92
181999,105
181999,114
181999,116
181999,118
181999,121
181999,122
181999,125
127424,21
127424,25
127424,32
127424,53
127424,59
127424,61
127424,62
127424,66
127424,74
127424,80
127424,81
127424,86
127424,88
127424,89
127424,92
127424,105
127424,114
127424,116
127424,118
127424,121
127424,122
127424,125
125344,21
125344,25
125344,32
125344,53
125344,59
125344,61
125344,62
125344,66
125344,74
125344,80
125344,81
125344,86
125344,88
125344,89
125344,92
125344,105
125344,114
125344,116
125344,118
125344,121
125344,122
125344,125
44570,21
44570,25
44570,32
44570,53
44570,59
44570,61
44570,62
44570,66
44570,74
44570,80
44570,81
44570,86
44570,88
44570,89
44570,92
44570,105
44570,114
44570,116
44570,118
44570,121
44570,122
44570,125
49239,21
49239,25
49239,32
49239,53
49239,59
49239,61
49239,62
49239,66
49239,74
49239,80
49239,81
49239,86
49239,88
49239,89
49239,92
49239,105
49239,114
49239,116
49239,118
49239,121
49239,122
49239,125
6172,21
6172,25
6172,32
6172,53
6172,59
6172,61
6172,62
6172,66
6172,74
6172,80
6172,81
6172,86
6172,88
6172,89
6172,92
6172,105
6172,114
6172,116
6172,118
6172,121
6172,122
6172,125
10037,21
10037,25
10037,32
10037,53
10037,59
10037,61
10037,62
10037,66
10037,74
10037,80
10037,81
10037,86
10037,88
10037,89
10037,92
10037,105
10037,114
10037,116
10037,118
10037,121
10037,122
10037,125
290815,21
290815,25
290815,32
290815,53
290815,59
290815,61
290815,62
290815,66
290815,74
290815,80
290815,81
290815,86
290815,88
290815,89
290815,92
290815,105
290815,114
290815,116
290815,118
290815,121
290815,122
290815,125
290815,21
290815,25
290815,32
290815,53
290815,59
290815,61
290815,62
290815,66
290815,74
290815,80
290815,81
290815,86
290815,88
290815,89
290815,92
290815,105
290815,114
290815,116
290815,118
290815,121
290815,122
290815,125
283322,21
283322,25
283322,32
283322,53
283322,59
283322,61
283322,62
283322,66
283322,74
283322,80
283322,81
283322,86
283322,88
283322,89
283322,92
283322,105
283322,114
283322,116
283322,118
283322,121
283322,122
283322,125
256021,21
256021,25
256021,32
256021,53
256021,59
256021,61
256021,62
256021,66
256021,74
256021,80
256021,81
256021,86
256021,88
256021,89
256021,92
256021,105
256021,114
256021,116
256021,118
256021,121
256021,122
256021,125
322488,21
322488,25
322488,32
322488,53
322488,59
322488,61
322488,62
322488,66
322488,74
322488,80
322488,81
322488,86
322488,88
322488,89
322488,92
322488,105
322488,114
322488,116
322488,118
322488,121
322488,122
322488,125
190940,21
190940,25
190940,32
190940,53
190940,59
190940,61
190940,62
190940,66
190940,74
190940,80
190940,81
190940,86
190940,88
190940,89
190940,92
190940,105
190940,114
190940,116
190940,118
190940,121
190940,122
190940,125
126969,21
126969,25
126969,32
126969,53
126969,59
126969,61
126969,62
126969,66
126969,74
126969,80
126969,81
126969,86
126969,88
126969,89
126969,92
126969,105
126969,114
126969,116
126969,118
126969,121
126969,122
126969,125
223249,21
223249,25
223249,32
223249,53
223249,59
223249,61
223249,62
223249,66
223249,74
223249,80
223249,81
223249,86
223249,88
223249,89
223249,92
223249,105
223249,114
223249,116
223249,118
223249,121
223249,122
223249,125
220287,21
220287,25
220287,32
220287,53
220287,59
220287,61
220287,62
220287,66
220287,74
220287,80
220287,81
220287,86
220287,88
220287,89
220287,92
220287,105
220287,114
220287,116
220287,118
220287,121
220287,122
220287,125
305594,21
305594,25
305594,32
305594,53
305594,59
305594,61
305594,62
305594,66
305594,74
305594,80
305594,81
305594,86
305594,88
305594,89
305594,92
305594,105
305594,114
305594,116
305594,118
305594,121
305594,122
305594,125
79854,21
79854,25
79854,32
79854,53
79854,59
79854,61
79854,62
79854,66
79854,74
79854,80
79854,81
79854,86
79854,88
79854,89
79854,92
79854,105
79854,114
79854,116
79854,118
79854,121
79854,122
79854,125
94935,21
94935,25
94935,32
94935,53
94935,59
94935,61
94935,62
94935,66
94935,74
94935,80
94935,81
94935,86
94935,88
94935,89
94935,92
94935,105
94935,114
94935,116
94935,118
94935,121
94935,122
94935,125
192573,21
192573,25
192573,32
192573,53
192573,59
192573,61
192573,62
192573,66
192573,74
192573,80
192573,81
192573,86
192573,88
192573,89
192573,92
192573,105
192573,114
192573,116
192573,118
192573,121
192573,122
192573,125
158503,21
158503,25
158503,32
158503,53
158503,59
158503,61
158503,62
158503,66
158503,74
158503,80
158503,81
158503,86
158503,88
158503,89
158503,92
158503,105
158503,114
158503,116
158503,118
158503,121
158503,122
158503,125
315417,21
315417,25
315417,32
315417,53
315417,59
315417,61
315417,62
315417,66
315417,74
315417,80
315417,81
315417,86
315417,88
315417,89
315417,92
315417,105
315417,114
315417,116
315417,118
315417,121
315417,122
315417,125
109515,21
109515,25
109515,32
109515,53
109515,59
109515,61
109515,62
109515,66
109515,74
109515,80
109515,81
109515,86
109515,88
109515,89
109515,92
109515,105
109515,114
109515,116
109515,118
109515,121
109515,122
109515,125
249677,21
249677,25
249677,32
249677,53
249677,59
249677,61
249677,62
249677,66
249677,74
249677,80
249677,81
249677,86
249677,88
249677,89
249677,92
249677,105
249677,114
249677,116
249677,118
249677,121
249677,122
249677,125
263314,21
263314,25
263314,32
263314,53
263314,59
263314,61
263314,62
263314,66
263314,74
263314,80
263314,81
263314,86
263314,88
